movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20162442,청년경찰,2017-08-09,2752137300,372146,20170814,N,K
20174962,레이디 맥베스,2017-08-03,7440000,1008,20170814,Y,F
20178982,박열,2017-06-28,500000,100,20170814,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,3880000,570,20170814,Y,K
20167303,스파이더맨: 홈 커밍,2017-07-05,6191500,839,20170814,N,unknown
19638021,클레오파트라, ,1392000,464,20170814,Y,unknown
20174801,내 사랑,2017-07-12,21106300,3309,20170814,Y,F
20164621,덩케르크,2017-07-20,171920900,16150,20170814,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,183387600,24018,20170815,Y,F
20170628,엘리자의 내일,2017-08-10,2527500,350,20170815,Y,unknown
20178641,빅풋 주니어,2017-08-09,252777700,34947,20170815,N,F
20173403,슈퍼배드 3,2017-07-26,484343100,65587,20170815,N,F
20154427,불온한 당신,2017-07-20,591000,77,20170815,unknown,K
20080695,황진이,1986-09-18,362000,187,20170815,unknown,K
20170124,명탐정 코난:진홍의 연가,2017-08-02,70093100,9392,20170815,N,F
20161081,애나벨 : 인형의 주인,2017-08-10,1706989600,208675,20170815,N,F
20161481,군함도,2017-07-26,147073500,18748,20170815,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,162315800,22670,20170815,N,F
20179187,공범자들,2017-08-17,828000,92,20170815,unknown,K
20174961,예감은 틀리지 않는다,2017-08-10,24401100,3009,20170815,Y,unknown
19770073,샤우트,1977-01-01,1353000,669,20170815,Y,unknown
20162869,택시운전사,2017-08-02,4705320750,577296,20170815,N,K
19698042,미워도 다시 한번 2, ,214000,107,20170815,unknown,K
20177601,프란츠,2017-07-20,2897500,379,20170815,Y,unknown
20176562,예수는 역사다,2017-07-13,6335000,822,20170815,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,4728549700,568300,20170815,N,F
20178762,파리로 가는 길,2017-08-03,48167500,5855,20170815,Y,F
20151003,장산범,2017-08-17,8505000,881,20170815,unknown,K
20162442,청년경찰,2017-08-09,3358409900,415335,20170815,N,K
20174962,레이디 맥베스,2017-08-03,9873000,1263,20170815,Y,unknown
20178982,박열,2017-06-28,500000,100,20170815,unknown,K
19638021,클레오파트라, ,1302000,434,20170815,Y,unknown
20174801,내 사랑,2017-07-12,30162800,4461,20170815,Y,F
20164859,여자들,2017-08-03,465000,78,20170815,unknown,K
20164621,덩케르크,2017-07-20,38509400,4592,20170815,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,33629900,5056,20170816,Y,F
20178641,빅풋 주니어,2017-08-09,67515400,10541,20170816,N,F
20173403,슈퍼배드 3,2017-07-26,119794200,18071,20170816,N,F
20170124,명탐정 코난:진홍의 연가,2017-08-02,20608800,2909,20170816,N,F
20165042,빅뱅 메이드,2016-06-30,1024000,128,20170816,unknown,K
20161081,애나벨 : 인형의 주인,2017-08-10,688041900,90651,20170816,N,F
20161481,군함도,2017-07-26,71443800,10301,20170816,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,36758200,5637,20170816,N,F
20179187,공범자들,2017-08-17,8280500,1126,20170816,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,14854100,1959,20170816,Y,unknown
20174761,암고양이들,2017-07-27,2123000,406,20170816,Y,unknown
19770073,샤우트,1977-01-01,866000,433,20170816,Y,unknown
20166132,김광석,2017-08-30,9584000,1198,20170816,Y,K
20162869,택시운전사,2017-08-02,1494801400,204856,20170816,N,K
19698042,미워도 다시 한번 2, ,284000,142,20170816,unknown,K
20176562,예수는 역사다,2017-07-13,2407500,397,20170816,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,1221553900,159615,20170816,N,F
20178762,파리로 가는 길,2017-08-03,21908800,3087,20170816,Y,F
20164174,브이아이피,2017-08-23,12980000,1634,20170816,unknown,K
20151003,장산범,2017-08-17,7194000,942,20170816,unknown,K
20162442,청년경찰,2017-08-09,1291740500,174950,20170816,N,K
20174962,레이디 맥베스,2017-08-03,4689000,658,20170816,Y,unknown
20174801,내 사랑,2017-07-12,14599700,2242,20170816,Y,F
20171027,정사2: 친구 새엄마-감독판,2017-08-16,765000,153,20170816,unknown,K
20164621,덩케르크,2017-07-20,20768700,2734,20170816,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,37489600,5669,20170817,Y,F
20178641,빅풋 주니어,2017-08-09,66935100,10531,20170817,N,F
20173403,슈퍼배드 3,2017-07-26,109491900,17107,20170817,N,F
20171885,노트르담 드 파리,2017-11-01,3420000,285,20170817,unknown,K
20170124,명탐정 코난:진홍의 연가,2017-08-02,14030200,1986,20170817,unknown,F
20165543,하이큐!! 승자와 패자,2016-12-28,22973000,3257,20170817,N,F
20161081,애나벨 : 인형의 주인,2017-08-10,440219900,57319,20170817,N,F
20161481,군함도,2017-07-26,51971300,7677,20170817,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,31150800,4793,20170817,N,F
20179187,공범자들,2017-08-17,73205900,9721,20170817,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,8828500,1206,20170817,Y,unknown
19770073,샤우트,1977-01-01,908000,454,20170817,Y,unknown
20166132,김광석,2017-08-30,4275000,475,20170817,Y,K
20162869,택시운전사,2017-08-02,1278614700,174377,20170817,N,K
20176562,예수는 역사다,2017-07-13,2312500,354,20170817,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,946566900,123106,20170817,N,F
20178762,파리로 가는 길,2017-08-03,22330800,3080,20170817,Y,F
20151003,장산범,2017-08-17,918972900,121834,20170817,N,K
20162442,청년경찰,2017-08-09,1087120600,147050,20170817,N,K
20174962,레이디 맥베스,2017-08-03,2603700,366,20170817,Y,unknown
20164160,내일의 안녕,2017-08-17,4871500,783,20170817,Y,unknown
20178982,박열,2017-06-28,1464000,221,20170817,unknown,K
20153450,우리들,2016-06-16,1500000,300,20170817,unknown,K
20174801,내 사랑,2017-07-12,11643000,1756,20170817,Y,unknown
20170163,밤섬해적단 서울불바다,2017-08-24,2496000,312,20170817,unknown,K
20164621,덩케르크,2017-07-20,15007000,1971,20170817,unknown,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,36602400,5072,20170818,Y,F
20178641,빅풋 주니어,2017-08-09,68253900,9967,20170818,N,F
20173403,슈퍼배드 3,2017-07-26,118606800,17362,20170818,N,F
20179622,올 아이즈 온 미,2017-08-24,4626000,514,20170818,Y,unknown
20170124,명탐정 코난:진홍의 연가,2017-08-02,13823300,1715,20170818,unknown,F
20167301,아가씨(확장판), ,851500,93,20170818,unknown,K
20161081,애나벨 : 인형의 주인,2017-08-10,545248026,64836,20170818,N,F
20161481,군함도,2017-07-26,46838800,6143,20170818,N,K
20110014,연산군,1962-01-01,160000,80,20170818,unknown,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,32161500,4685,20170818,N,F
20179187,공범자들,2017-08-17,90968600,10951,20170818,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,9778900,1203,20170818,Y,unknown
20166132,김광석,2017-08-30,6248000,781,20170818,Y,K
20162869,택시운전사,2017-08-02,1541913303,188683,20170818,N,K
20176562,예수는 역사다,2017-07-13,4073500,530,20170818,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,1191903253,139589,20170818,N,F
20178762,파리로 가는 길,2017-08-03,24576400,2967,20170818,Y,F
20151003,장산범,2017-08-17,1025701874,125554,20170818,N,K
20162442,청년경찰,2017-08-09,1378896447,168999,20170818,N,K
20178982,박열,2017-06-28,1940000,260,20170818,unknown,K
20165001,더 테이블,2017-08-24,6394000,754,20170818,Y,K
20164160,내일의 안녕,2017-08-17,5205500,740,20170818,Y,unknown
20174801,내 사랑,2017-07-12,13572900,2056,20170818,Y,F
20164621,덩케르크,2017-07-20,16089600,1825,20170818,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,61990000,8116,20170819,Y,F
20178641,빅풋 주니어,2017-08-09,131754200,17930,20170819,N,F
20173403,슈퍼배드 3,2017-07-26,237323200,31759,20170819,N,F
20154427,불온한 당신,2017-07-20,1175000,151,20170819,unknown,K
20170114,황금 주먹, ,968000,484,20170819,Y,unknown
20172641,마리안느와 마가렛,2017-04-20,1198000,150,20170819,unknown,K
20170124,명탐정 코난:진홍의 연가,2017-08-02,28275300,3622,20170819,unknown,F
20165042,빅뱅 메이드,2016-06-30,1440000,180,20170819,unknown,K
20165543,하이큐!! 승자와 패자,2016-12-28,28222000,3753,20170819,N,F
20161081,애나벨 : 인형의 주인,2017-08-10,876286840,106304,20170819,N,F
20161481,군함도,2017-07-26,55246300,6849,20170819,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,64555100,8785,20170819,N,F
20179187,공범자들,2017-08-17,155114000,18557,20170819,Y,K
20170384,노래로 쏘아 올린 기적,2017-08-17,2109000,296,20170819,Y,unknown
20174961,예감은 틀리지 않는다,2017-08-10,15126400,1840,20170819,Y,unknown
20162869,택시운전사,2017-08-02,3081226450,371597,20170819,N,K
20176562,예수는 역사다,2017-07-13,8315500,1173,20170819,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,2421038450,283205,20170819,N,F
20178762,파리로 가는 길,2017-08-03,40916500,4927,20170819,Y,F
20151003,장산범,2017-08-17,1650315860,202956,20170819,N,K
20162442,청년경찰,2017-08-09,2851665100,349115,20170819,N,K
20174962,레이디 맥베스,2017-08-03,3362500,401,20170819,Y,unknown
20164160,내일의 안녕,2017-08-17,7599400,1042,20170819,Y,unknown
20165001,더 테이블,2017-08-24,2040000,136,20170819,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,910000,130,20170819,unknown,K
20174801,내 사랑,2017-07-12,19922100,2856,20170819,Y,unknown
20164621,덩케르크,2017-07-20,26102300,3062,20170819,unknown,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,67977700,8592,20170820,Y,F
20178641,빅풋 주니어,2017-08-09,148202000,19631,20170820,N,F
20173403,슈퍼배드 3,2017-07-26,254631900,33539,20170820,N,F
20154427,불온한 당신,2017-07-20,493500,67,20170820,unknown,K
20000044,공동경비구역 JSA,2000-09-08,720500,80,20170820,unknown,K
20170114,황금 주먹, ,970000,485,20170820,Y,unknown
20170124,명탐정 코난:진홍의 연가,2017-08-02,29588200,3735,20170820,N,F
20165543,하이큐!! 승자와 패자,2016-12-28,23535000,3046,20170820,unknown,F
20177533,무정, ,351000,117,20170820,unknown,K
20160483,꿈의 제인,2017-05-31,832500,86,20170820,unknown,K
20161081,애나벨 : 인형의 주인,2017-08-10,676892600,80878,20170820,N,F
20161481,군함도,2017-07-26,58167500,7154,20170820,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,73475100,9876,20170820,N,F
20179187,공범자들,2017-08-17,156625100,18891,20170820,Y,K
20170384,노래로 쏘아 올린 기적,2017-08-17,2435700,317,20170820,Y,unknown
20174961,예감은 틀리지 않는다,2017-08-10,13784500,1656,20170820,Y,unknown
20162869,택시운전사,2017-08-02,3233184800,389631,20170820,N,K
20176562,예수는 역사다,2017-07-13,8962000,1263,20170820,Y,unknown
20179901,혹성탈출: 종의 전쟁,2017-08-15,2212571700,260675,20170820,N,F
20178762,파리로 가는 길,2017-08-03,32494800,3839,20170820,Y,F
20151003,장산범,2017-08-17,1511647500,183311,20170820,N,K
20162442,청년경찰,2017-08-09,2718529100,330638,20170820,N,K
20174962,레이디 맥베스,2017-08-03,4641500,548,20170820,Y,unknown
20164160,내일의 안녕,2017-08-17,7987000,1043,20170820,Y,unknown
20178982,박열,2017-06-28,500000,100,20170820,unknown,K
20174801,내 사랑,2017-07-12,17808100,2526,20170820,Y,unknown
20164621,덩케르크,2017-07-20,27087300,3181,20170820,unknown,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,16697300,2462,20170821,Y,F
20170003,소나기,2017-08-31,1703000,266,20170821,unknown,K
20178641,빅풋 주니어,2017-08-09,40233500,6103,20170821,N,F
20173403,슈퍼배드 3,2017-07-26,58266500,8570,20170821,N,F
20170114,황금 주먹, ,646000,323,20170821,Y,unknown
20170124,명탐정 코난:진홍의 연가,2017-08-02,7529900,1032,20170821,unknown,F
19518015,욕망이라는 이름의 전차, ,873000,291,20170821,Y,unknown
20161081,애나벨 : 인형의 주인,2017-08-10,236309300,30339,20170821,N,F
20161481,군함도,2017-07-26,37418600,5576,20170821,N,K
20171818,붉은 비키니 무삭제판,2017-08-21,1853000,360,20170821,unknown,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,17683500,2748,20170821,N,F
20179187,공범자들,2017-08-17,72962500,9858,20170821,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,6641500,901,20170821,Y,unknown
20166132,김광석,2017-08-30,6921000,769,20170821,Y,K
20162869,택시운전사,2017-08-02,1101831000,149816,20170821,N,K
20179901,혹성탈출: 종의 전쟁,2017-08-15,552618000,71141,20170821,N,F
20178762,파리로 가는 길,2017-08-03,20078700,2769,20170821,Y,F
20164174,브이아이피,2017-08-23,9045000,1005,20170821,unknown,K
20151003,장산범,2017-08-17,603773800,79511,20170821,N,K
20162442,청년경찰,2017-08-09,901710500,120575,20170821,N,K
20164160,내일의 안녕,2017-08-17,3768000,570,20170821,Y,unknown
20165001,더 테이블,2017-08-24,2193500,222,20170821,unknown,K
20174801,내 사랑,2017-07-12,9080800,1338,20170821,Y,F
20155925,빅터 영 페레즈,2017-07-13,1775000,355,20170821,Y,unknown
20164621,덩케르크,2017-07-20,13375000,1722,20170821,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,15487400,2354,20170822,Y,F
20178641,빅풋 주니어,2017-08-09,46781700,7293,20170822,N,F
20173403,슈퍼배드 3,2017-07-26,60340100,9111,20170822,N,F
20170247,"무현, 두 도시 이야기 : 파이널 컷",2017-08-30,3224000,403,20170822,unknown,K
19518015,욕망이라는 이름의 전차, ,1007000,409,20170822,Y,unknown
20161081,애나벨 : 인형의 주인,2017-08-10,200021900,25768,20170822,N,F
20161481,군함도,2017-07-26,38597900,6131,20170822,N,K
20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,19954000,3188,20170822,N,F
20158047,발레리안: 천 개 행성의 도시,2017-08-30,22456000,2526,20170822,unknown,F
20179187,공범자들,2017-08-17,68652800,9347,20170822,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,8374500,1178,20170822,Y,unknown
20166132,김광석,2017-08-30,5958000,662,20170822,Y,K
20162869,택시운전사,2017-08-02,964359600,132430,20170822,N,K
20179901,혹성탈출: 종의 전쟁,2017-08-15,470706200,61048,20170822,N,F
20178762,파리로 가는 길,2017-08-03,19272300,2663,20170822,Y,F
20164174,브이아이피,2017-08-23,48608500,4841,20170822,N,K
20151003,장산범,2017-08-17,527579800,69637,20170822,N,K
20162442,청년경찰,2017-08-09,842227300,113654,20170822,N,K
20165001,더 테이블,2017-08-24,14230000,2242,20170822,Y,K
20164160,내일의 안녕,2017-08-17,4246300,656,20170822,Y,unknown
20174801,내 사랑,2017-07-12,10302800,1505,20170822,Y,F
20155925,빅터 영 페레즈,2017-07-13,2680000,536,20170822,Y,unknown
20179407,로마의 휴일,2017-08-30,8263500,1002,20170822,unknown,K
20164621,덩케르크,2017-07-20,11444200,1533,20170822,unknown,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,14148000,2258,20170823,Y,F
20178641,빅풋 주니어,2017-08-09,29555900,4739,20170823,N,F
20176041,바람의 춤꾼,2017-06-06,1706000,341,20170823,Y,K
20173403,슈퍼배드 3,2017-07-26,32507900,4930,20170823,N,F
20170006,제인 도,2017-08-23,15729500,2096,20170823,Y,F
20161081,애나벨 : 인형의 주인,2017-08-10,113570100,14462,20170823,N,F
20170022,다크타워: 희망의 탑,2017-08-23,107372200,14517,20170823,N,F
20161481,군함도,2017-07-26,13389500,2050,20170823,unknown,K
19458005,밀회, ,760000,380,20170823,Y,unknown
20179187,공범자들,2017-08-17,81430400,10973,20170823,Y,K
20174961,예감은 틀리지 않는다,2017-08-10,7364000,998,20170823,Y,unknown
20166132,김광석,2017-08-30,8888000,1111,20170823,Y,K
20162869,택시운전사,2017-08-02,765510500,105168,20170823,N,K
20179901,혹성탈출: 종의 전쟁,2017-08-15,280362800,36577,20170823,N,F
20178762,파리로 가는 길,2017-08-03,16784000,2330,20170823,Y,F
20164174,브이아이피,2017-08-23,1323933200,174011,20170823,N,K
20151003,장산범,2017-08-17,365480900,48838,20170823,N,K
20162442,청년경찰,2017-08-09,654954900,88872,20170823,N,K
20164160,내일의 안녕,2017-08-17,2125000,338,20170823,Y,unknown
20174801,내 사랑,2017-07-12,9963700,1544,20170823,Y,F
20179407,로마의 휴일,2017-08-30,16576000,2072,20170823,unknown,K
20170163,밤섬해적단 서울불바다,2017-08-24,1942000,216,20170823,unknown,K
20164621,덩케르크,2017-07-20,28205100,2285,20170823,N,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,11075800,1725,20170824,Y,F
20170003,소나기,2017-08-31,4164000,694,20170824,Y,K
20178641,빅풋 주니어,2017-08-09,20989200,3404,20170824,N,F
20173403,슈퍼배드 3,2017-07-26,24360500,3772,20170824,N,F
20179622,올 아이즈 온 미,2017-08-24,10239500,1350,20170824,Y,unknown
20170006,제인 도,2017-08-23,17808000,2387,20170824,Y,F
20161081,애나벨 : 인형의 주인,2017-08-10,85459000,10793,20170824,N,F
20170022,다크타워: 희망의 탑,2017-08-23,95385500,12939,20170824,N,F
20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,19750300,3021,20170824,unknown,F
20161481,군함도,2017-07-26,18899500,3739,20170824,N,K
20179187,공범자들,2017-08-17,67987200,9222,20170824,Y,K
20166132,김광석,2017-08-30,7776000,972,20170824,Y,K
20162869,택시운전사,2017-08-02,733076500,100785,20170824,N,K
20179901,혹성탈출: 종의 전쟁,2017-08-15,264016900,34575,20170824,N,F
20178762,파리로 가는 길,2017-08-03,13381600,1820,20170824,Y,F
20164174,브이아이피,2017-08-23,1208458900,160139,20170824,N,K
20151003,장산범,2017-08-17,295593200,38798,20170824,N,K
20162442,청년경찰,2017-08-09,655790200,89912,20170824,N,K
20165001,더 테이블,2017-08-24,49741400,6504,20170824,Y,K
20174801,내 사랑,2017-07-12,8526800,1274,20170824,Y,unknown
20179425,낮잠 공주 : 모르는 나의 이야기,2017-08-24,8804900,1271,20170824,Y,unknown
20179407,로마의 휴일,2017-08-30,8164000,985,20170824,unknown,K
20164621,덩케르크,2017-07-20,29039200,2255,20170824,unknown,F
20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,8933500,1365,20170825,Y,F
20170003,소나기,2017-08-31,3230000,446,20170825,unknown,K
20178641,빅풋 주니어,2017-08-09,15645200,2380,20170825,N,F
20173403,슈퍼배드 3,2017-07-26,19157800,2591,20170825,N,F
20179622,올 아이즈 온 미,2017-08-24,9114300,1072,20170825,Y,unknown
