movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20174023,극장판 어드벤처 타임: 비밀의 아일랜드,2017-04-13,25797900,3235,20170423,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,2059000,251,20170423,unknown,K
20173181,십계: 구원의 길,2017-04-13,7444000,1148,20170423,Y,unknown
20179442,밤의 해변에서 혼자,2017-03-23,3167000,371,20170423,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,2170993650,250791,20170423,N,F
20161726,임금님의 사건수첩,2017-04-26,22689100,2429,20170424,N,K
20172641,마리안느와 마가렛,2017-04-20,9929400,1466,20170424,Y,K
20162181,프리즌,2017-03-23,36667400,4888,20170424,N,K
20170741,지니어스,2017-04-13,3077500,432,20170424,Y,unknown
20167901,어느날,2017-04-05,2595500,384,20170424,unknown,K
20172541,오두막,2017-04-20,38487500,5546,20170424,Y,F
20151227,아빠는 딸,2017-04-12,134916400,18406,20170424,N,K
20172125,파운더,2017-04-20,21231800,2859,20170424,Y,F
20173121,콜로설,2017-04-20,7791500,1056,20170424,Y,F
20165843,"나의 사랑, 그리스",2017-04-20,10142000,1447,20170424,Y,F
20174561,더 플랜,2017-04-20,15718500,2165,20170424,Y,K
20040798,클로저,2005-02-03,9438500,1324,20170424,N,F
20179662,파워레인져스: 더 비기닝,2017-04-20,28657700,3911,20170424,N,F
20170342,아버지와 이토씨,2017-04-20,2591100,372,20170424,Y,unknown
20162871,특별시민,2017-04-26,25480000,3181,20170424,N,K
19538019,셰인, ,671000,333,20170424,Y,unknown
20162722,보안관,2017-05-03,5400000,675,20170424,unknown,K
20167363,히든 피겨스,2017-03-23,14831100,2007,20170424,N,F
20172161,댄서,2017-04-13,5598500,733,20170424,Y,unknown
20149317,가디언즈 오브 갤럭시,2014-07-31,13227500,1656,20170424,N,F
20164721,미녀와 야수,2017-03-16,71135500,9413,20170424,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,1382000,202,20170424,unknown,K
20179442,밤의 해변에서 혼자,2017-03-23,1383000,184,20170424,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,563072900,73571,20170424,N,F
20161726,임금님의 사건수첩,2017-04-26,21651000,2943,20170425,N,K
20172641,마리안느와 마가렛,2017-04-20,14520200,2118,20170425,Y,K
20162181,프리즌,2017-03-23,31025800,4167,20170425,N,K
20170741,지니어스,2017-04-13,2714700,396,20170425,Y,unknown
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,5384000,673,20170425,unknown,K
20167901,어느날,2017-04-05,6377500,1241,20170425,unknown,K
20172541,오두막,2017-04-20,43292100,6137,20170425,Y,F
20151227,아빠는 딸,2017-04-12,140444700,19326,20170425,N,K
20172125,파운더,2017-04-20,18151800,2553,20170425,Y,F
20173121,콜로설,2017-04-20,8844500,1223,20170425,Y,F
20165843,"나의 사랑, 그리스",2017-04-20,11545800,1642,20170425,Y,F
20174561,더 플랜,2017-04-20,14649500,2046,20170425,Y,K
20040798,클로저,2005-02-03,10182500,1474,20170425,N,F
20179662,파워레인져스: 더 비기닝,2017-04-20,25772400,3478,20170425,N,F
20170342,아버지와 이토씨,2017-04-20,3056500,444,20170425,Y,unknown
20162871,특별시민,2017-04-26,8128000,1076,20170425,unknown,K
20162722,보안관,2017-05-03,12275000,1553,20170425,N,K
20167363,히든 피겨스,2017-03-23,16386900,2181,20170425,N,F
20172161,댄서,2017-04-13,7137000,930,20170425,Y,unknown
20149317,가디언즈 오브 갤럭시,2014-07-31,13656700,1724,20170425,N,F
20164721,미녀와 야수,2017-03-16,78084200,10580,20170425,N,F
20173881,런던 프라이드,2017-04-27,2368200,395,20170425,Y,unknown
20179442,밤의 해변에서 혼자,2017-03-23,1540500,210,20170425,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,530229200,69702,20170425,N,F
20161726,임금님의 사건수첩,2017-04-26,640011200,108463,20170426,N,K
20172641,마리안느와 마가렛,2017-04-20,8546100,1678,20170426,Y,K
20162181,프리즌,2017-03-23,2444000,367,20170426,unknown,K
20170741,지니어스,2017-04-13,2954500,473,20170426,Y,unknown
20167901,어느날,2017-04-05,966000,180,20170426,unknown,K
20172541,오두막,2017-04-20,13090200,1950,20170426,Y,F
20151227,아빠는 딸,2017-04-12,59578000,10101,20170426,N,K
20172125,파운더,2017-04-20,3714500,553,20170426,Y,unknown
20165843,"나의 사랑, 그리스",2017-04-20,5380200,836,20170426,Y,unknown
20174561,더 플랜,2017-04-20,10749900,1783,20170426,Y,K
20040798,클로저,2005-02-03,5479000,876,20170426,unknown,F
20179662,파워레인져스: 더 비기닝,2017-04-20,6317000,939,20170426,N,F
20162871,특별시민,2017-04-26,1114329400,186007,20170426,N,K
19588012,지지, ,597000,291,20170426,Y,unknown
20162722,보안관,2017-05-03,19488000,2436,20170426,N,K
20164829,나는 부정한다,2017-04-26,8670000,1321,20170426,Y,F
20167363,히든 피겨스,2017-03-23,10832000,1729,20170426,N,F
20174061,보스 베이비,2017-05-03,7584000,948,20170426,N,F
20172161,댄서,2017-04-13,6032200,859,20170426,Y,F
20149317,가디언즈 오브 갤럭시,2014-07-31,6263500,1082,20170426,N,F
20164721,미녀와 야수,2017-03-16,45554800,7663,20170426,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,18701700,3034,20170426,Y,K
20156708,석조저택 살인사건,2017-05-09,6168000,771,20170426,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,444767700,73324,20170426,N,F
20163185,언노운 걸,2017-05-03,3702000,401,20170427,Y,unknown
20173961,킹 아서: 제왕의 검,2017-05-17,25458000,2871,20170427,N,F
20167148,"컴, 투게더",2017-05-11,1575000,225,20170427,unknown,K
20161726,임금님의 사건수첩,2017-04-26,562468200,79824,20170427,N,K
20172641,마리안느와 마가렛,2017-04-20,7921900,1227,20170427,Y,K
20167901,어느날,2017-04-05,1719000,393,20170427,unknown,K
20172541,오두막,2017-04-20,10593900,1494,20170427,Y,F
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,22495600,3017,20170427,N,K
20151227,아빠는 딸,2017-04-12,46385100,6448,20170427,N,K
20172125,파운더,2017-04-20,4023800,539,20170427,Y,unknown
20165843,"나의 사랑, 그리스",2017-04-20,3894700,530,20170427,Y,unknown
20174561,더 플랜,2017-04-20,9248300,1362,20170427,Y,K
20162871,특별시민,2017-04-26,817411300,110872,20170427,N,K
20164829,나는 부정한다,2017-04-26,11507800,1588,20170427,Y,F
20167363,히든 피겨스,2017-03-23,6423000,926,20170427,unknown,F
20172161,댄서,2017-04-13,6190000,824,20170427,Y,F
20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,38961500,5394,20170427,N,F
20149317,가디언즈 오브 갤럭시,2014-07-31,12111000,1286,20170427,N,F
20173690,흑집사 -북 오브 더 아틀란틱-,2017-04-13,10878500,1536,20170427,N,F
20164721,미녀와 야수,2017-03-16,37018100,4994,20170427,N,F
20173881,런던 프라이드,2017-04-27,4480900,588,20170427,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,40888600,5807,20170427,Y,K
20156708,석조저택 살인사건,2017-05-09,1920000,240,20170427,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,362487500,48097,20170427,N,F
20167829,마차 타고 고래고래,2017-05-18,2740000,274,20170428,unknown,K
20161726,임금님의 사건수첩,2017-04-26,802370765,99361,20170428,N,K
20172641,마리안느와 마가렛,2017-04-20,9901500,1300,20170428,Y,K
20172541,오두막,2017-04-20,10509200,1339,20170428,Y,F
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,20581700,2502,20170428,N,K
20151227,아빠는 딸,2017-04-12,76737717,9920,20170428,N,K
20172125,파운더,2017-04-20,6577800,850,20170428,Y,unknown
20110293,황태자의 첫사랑, ,666000,333,20170428,Y,unknown
20165843,"나의 사랑, 그리스",2017-04-20,5001500,595,20170428,Y,unknown
20174561,더 플랜,2017-04-20,6398000,811,20170428,Y,K
20170321,목소리의 형태,2017-05-09,9400000,940,20170428,unknown,F
20162871,특별시민,2017-04-26,1099516418,134485,20170428,N,K
20162722,보안관,2017-05-03,58540000,6240,20170428,N,K
20164829,나는 부정한다,2017-04-26,15937925,1942,20170428,Y,F
20167363,히든 피겨스,2017-03-23,12256500,1698,20170428,unknown,F
20172161,댄서,2017-04-13,8295600,967,20170428,Y,F
20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,24365000,3107,20170428,N,F
20161665,스머프: 비밀의 숲,2017-04-28,65677100,9077,20170428,N,F
20149317,가디언즈 오브 갤럭시,2014-07-31,22166000,2127,20170428,N,F
20164721,미녀와 야수,2017-03-16,59362100,7294,20170428,N,F
20173881,런던 프라이드,2017-04-27,5485100,694,20170428,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,93373700,12253,20170428,Y,K
20179442,밤의 해변에서 혼자,2017-03-23,1987000,294,20170428,unknown,K
20167542,분노의 질주: 더 익스트림,2017-04-12,621684818,75156,20170428,N,F
20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,15927000,2260,20170429,N,F
20161726,임금님의 사건수첩,2017-04-26,1674007453,202606,20170429,N,K
20172641,마리안느와 마가렛,2017-04-20,9041500,1226,20170429,Y,K
20162181,프리즌,2017-03-23,1724000,202,20170429,unknown,K
19970103,라빠르망,1997-03-22,2970000,594,20170429,Y,unknown
20172541,오두막,2017-04-20,13972300,1686,20170429,Y,F
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,201904200,25599,20170429,N,K
20151227,아빠는 딸,2017-04-12,96259220,12238,20170429,N,K
20172125,파운더,2017-04-20,11014100,1248,20170429,Y,unknown
20165843,"나의 사랑, 그리스",2017-04-20,8635500,993,20170429,Y,unknown
20174561,더 플랜,2017-04-20,11107400,1381,20170429,Y,K
